0x96f	#262427	#fcfcfa	#262427,#ff7272,#bcdf59,#ffca58,#49cae4,#a093e2,#aee8f4,#fcfcfa,#545452,#ff8787,#c6e472,#ffd271,#64d2e8,#aea3e6,#baebf6,#fcfcfa
IBM 5153 CGA	#141414	#cecece	#141414,#d03333,#1bd01b,#d08c1b,#1b1bd0,#d01bd0,#1bd0d0,#cecece,#4e4e4e,#dc4e4e,#4edc4e,#f3f34e,#4e4edc,#f34ef3,#4ef3f3,#ffffff
IBM 5153 CGA (Black)	#000000	#c4c4c4	#000000,#c40000,#00c400,#c47e00,#0000c4,#c400c4,#00c4c4,#c4c4c4,#4e4e4e,#dc4e4e,#4edc4e,#f3f34e,#4e4edc,#f34ef3,#4ef3f3,#ffffff
IC Green PPL	#2c2c2c	#e0f1dc	#014401,#ff2736,#41a638,#76a831,#2ec3b9,#50a096,#3ca078,#e6fef2,#035c03,#b4fa5c,#aefb86,#dafa87,#2efaeb,#50fafa,#3cfac8,#e0f1dc
IC Orange PPL	#262626	#ffcb83	#000000,#c13900,#a4a900,#caaf00,#bd6d00,#fc5e00,#f79500,#ffc88a,#6a4f2a,#ff8c68,#f6ff40,#ffe36e,#ffbe55,#fc874f,#c69752,#fafaff
Iceberg Dark	#161821	#c6c8d1	#1e2132,#e27878,#b4be82,#e2a478,#84a0c6,#a093c7,#89b8c2,#c6c8d1,#6b7089,#e98989,#c0ca8e,#e9b189,#91acd1,#ada0d3,#95c4ce,#d2d4de
Iceberg Light	#e8e9ec	#33374c	#dcdfe7,#cc517a,#668e3d,#c57339,#2d539e,#7759b4,#3f83a6,#33374c,#8389a3,#cc3768,#598030,#b6662d,#22478e,#6845ad,#327698,#262a3f
Idea	#202020	#adadad	#adadad,#fc5256,#98b61c,#ccb444,#437ee7,#9d74b0,#248887,#181818,#ffffff,#fc7072,#98b61c,#ffff0b,#6c9ced,#fc7eff,#248887,#181818
Idle Toes	#323232	#ffffff	#323232,#d25252,#7fe173,#ffc66d,#4099ff,#f680ff,#bed6ff,#eeeeec,#535353,#f07070,#9dff91,#ffe48b,#5eb7f7,#ff9dff,#dcf4ff,#ffffff
IR Black	#000000	#f1f1f1	#4f4f4f,#fa6c60,#a8ff60,#fffeb7,#96cafe,#fa73fd,#c6c5fe,#efedef,#7b7b7b,#fcb6b0,#cfffab,#ffffcc,#b5dcff,#fb9cfe,#e0e0fe,#ffffff
IRIX Console	#0c0c0c	#f2f2f2	#1a1919,#d42426,#37a327,#c29d28,#0739e2,#911f9c,#4497df,#cccccc,#767676,#f34f59,#45c731,#f9f2a7,#4079ff,#c31ba2,#6ed7d7,#f2f2f2
IRIX Terminal	#000043	#f2f2f2	#1a1919,#ff2b1e,#57ff3d,#ffff44,#0004ff,#ff2cff,#56ffff,#ffffff,#ffff44,#ffff44,#ffff44,#fffc72,#ffff44,#ffff44,#ffff44,#ffff44
iTerm2 Dark Background	#000000	#c7c7c7	#000000,#c91b00,#00c200,#c7c400,#0225c7,#ca30c7,#00c5c7,#c7c7c7,#686868,#ff6e67,#5ffa68,#fffc67,#6871ff,#ff77ff,#60fdff,#ffffff
iTerm2 Default	#000000	#ffffff	#000000,#c91b00,#00c200,#c7c400,#2225c4,#ca30c7,#00c5c7,#ffffff,#686868,#ff6e67,#5ffa68,#fffc67,#6871ff,#ff77ff,#60fdff,#ffffff
iTerm2 Light Background	#ffffff	#000000	#000000,#c91b00,#00c200,#c7c400,#0225c7,#ca30c7,#00c5c7,#c7c7c7,#686868,#ff6e67,#5ffa68,#fffc67,#6871ff,#ff77ff,#60fdff,#ffffff
iTerm2 Pastel Dark Background	#000000	#c7c7c7	#626262,#ff8373,#b4fb73,#fffdc3,#a5d5fe,#ff90fe,#d1d1fe,#f1f1f1,#8f8f8f,#ffc4be,#d6fcba,#fffed5,#c2e3ff,#ffb2fe,#e6e6fe,#ffffff
iTerm2 Smoooooth	#15191f	#dcdcdc	#14191e,#b43c2a,#00c200,#c7c400,#2744c7,#c040be,#00c5c7,#c7c7c7,#686868,#dd7975,#58e790,#ece100,#a7abf2,#e17ee1,#60fdff,#ffffff
iTerm2 Solarized Dark	#002b36	#839496	#073642,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#eee8d5,#002b36,#cb4b16,#586e75,#657b83,#839496,#6c71c4,#93a1a1,#fdf6e3
iTerm2 Solarized Light	#fdf6e3	#657b83	#073642,#dc322f,#859900,#b58900,#268bd2,#d33682,#2aa198,#eee8d5,#002b36,#cb4b16,#586e75,#657b83,#839496,#6c71c4,#93a1a1,#fdf6e3
iTerm2 Tango Dark	#000000	#ffffff	#000000,#d81e00,#5ea702,#cfae00,#427ab3,#89658e,#00a7aa,#dbded8,#686a66,#f54235,#99e343,#fdeb61,#84b0d8,#bc94b7,#37e6e8,#f1f1f0
iTerm2 Tango Light	#ffffff	#000000	#000000,#d81e00,#5ea702,#cfae00,#427ab3,#89658e,#00a7aa,#dbded8,#686a66,#f54235,#99e343,#fdeb61,#84b0d8,#bc94b7,#37e6e8,#f1f1f0
Jackie Brown	#2c1d16	#ffcc2f	#2c1d16,#ef5734,#2baf2b,#bebf00,#246eb2,#d05ec1,#00acee,#bfbfbf,#666666,#e50000,#86a93e,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
Japanesque	#1e1e1e	#f7f6ec	#343935,#cf3f61,#7bb75b,#e9b32a,#4c9ad4,#a57fc4,#389aad,#fafaf6,#595b59,#d18fa6,#767f2c,#78592f,#135979,#604291,#76bbca,#b2b5ae
Jellybeans	#121212	#dedede	#929292,#e27373,#94b979,#ffba7b,#97bedc,#e1c0fa,#00988e,#dedede,#bdbdbd,#ffa1a1,#bddeab,#ffdca0,#b1d8f6,#fbdaff,#1ab2a8,#ffffff
JetBrains Darcula	#202020	#adadad	#000000,#fa5355,#126e00,#c2c300,#4581eb,#fa54ff,#33c2c1,#adadad,#555555,#fb7172,#67ff4f,#ffff00,#6d9df1,#fb82ff,#60d3d1,#eeeeee
JetCalm Light	#ededed	#1c2410	#383a42,#a52a2a,#556b2f,#5c3e00,#4682b4,#a626a4,#0997b3,#6b8e23,#4f525d,#df6c75,#2e8b57,#808000,#008080,#c577dd,#008080,#7b8d9e
Jubi	#262b33	#c3d3de	#3b3750,#cf7b98,#90a94b,#6ebfc0,#576ea6,#bc4f68,#75a7d2,#c3d3de,#a874ce,#de90ab,#bcdd61,#87e9ea,#8c9fcd,#e16c87,#b7c9ef,#d5e5f1
Kanagawa Dragon	#181616	#c5c9c5	#0d0c0c,#c4746e,#8a9a7b,#c4b28a,#8ba4b0,#a292a3,#8ea4a2,#c8c093,#a6a69c,#e46876,#87a987,#e6c384,#7fb4ca,#938aa9,#7aa89f,#c5c9c5
Kanagawa Lotus	#f2ecbc	#545464	#1f1f28,#c84053,#6f894e,#77713f,#4d699b,#b35b79,#597b75,#545464,#8a8980,#d7474b,#6e915f,#836f4a,#6693bf,#624c83,#5e857a,#43436c
Kanagawa Wave	#1f1f28	#dcd7ba	#090618,#c34043,#76946a,#c0a36e,#7e9cd8,#957fb8,#6a9589,#c8c093,#727169,#e82424,#98bb6c,#e6c384,#7fb4ca,#938aa9,#7aa89f,#dcd7ba
Kanagawabones	#1f1f28	#ddd8bb	#1f1f28,#e46a78,#98bc6d,#e5c283,#7eb3c9,#957fb8,#7eb3c9,#ddd8bb,#3c3c51,#ec818c,#9ec967,#f1c982,#7bc2df,#a98fd2,#7bc2df,#a8a48d
Kanso Ink	#14171d	#c5c9c7	#14171d,#c4746e,#8a9a7b,#c4b28a,#8ba4b0,#a292a3,#8ea4a2,#c8c093,#a4a7a4,#e46876,#87a987,#e6c384,#7fb4ca,#938aa9,#7aa89f,#c5c9c7
Kanso Mist	#22262d	#c5c9c7	#22262d,#c4746e,#8a9a7b,#c4b28a,#8ba4b0,#a292a3,#8ea4a2,#a4a7a4,#5c6066,#e46876,#87a987,#e6c384,#7fb4ca,#938aa9,#7aa89f,#c5c9c7
Kanso Pearl	#f2f1ef	#22262d	#22262d,#c84053,#6f894e,#77713f,#4d699b,#b35b79,#597b75,#545464,#6d6f6e,#d7474b,#6e915f,#836f4a,#6693bf,#624c83,#5e857a,#43436c
Kanso Zen	#090e13	#c5c9c7	#0d0c0c,#c4746e,#8a9a7b,#c4b28a,#8ba4b0,#a292a3,#8ea4a2,#c8c093,#a4a7a4,#e46876,#87a987,#e6c384,#7fb4ca,#938aa9,#7aa89f,#c5c9c7
Karasu Night	#0a0a0a	#e7e5e4	#0a0a0a,#e06c75,#8fbf7a,#d4b86a,#7aa2c8,#b4a1d8,#76b7b2,#f5f5f5,#44403c,#ff5c5c,#a6d189,#e8d07d,#8cb4e2,#c7b3ee,#8ad4ce,#e7e5e4
Karasu Snow	#fafafa	#292524	#0a0a0a,#b84755,#3f7e4a,#8a6a1f,#2e5e9b,#6c4bb8,#2d7e7a,#f5f5f5,#404040,#d93c3c,#2f9150,#9a7a1d,#2b72c7,#7b59d6,#1f968f,#ffffff
Karma Dark	#0a0e14	#f7f1ff	#0a0e14,#fc618d,#7bd88f,#fce566,#5ad4e6,#af98e6,#5ad4e6,#bab6c0,#69676c,#ff7ba0,#9ce3ab,#fce566,#7fe0ee,#c3b0f0,#7fe0ee,#f7f1ff
Karma Dark Dimmed	#14181f	#e2def0	#14181f,#e87691,#82c891,#ebd870,#6cc4d2,#a892d4,#6cc4d2,#a8a4ae,#5c5a5f,#e8869c,#98cea4,#ebd870,#80c8d2,#b6a4d6,#80c8d2,#e2def0
Karma Dark HC	#000000	#ffffff	#000000,#ff5c87,#80e598,#fce566,#61dceb,#b9a3ee,#61dceb,#d6d2db,#69676c,#ff8aab,#a3e9b1,#fff080,#87e5f1,#cab6f4,#87e5f1,#ffffff
Karma Light	#ffffff	#0a0e14	#0a0e14,#fc618d,#2d972f,#eeae11,#5688c7,#6f42c1,#5688c7,#525053,#999999,#fc618d,#2d972f,#ffaa33,#5688c7,#a86efd,#5688c7,#0a0e14
Karma Light Dimmed	#f5f3f7	#1c1f24	#1c1f24,#e07a90,#4a9a4c,#d49a26,#6688b8,#7c5ab0,#6688b8,#5a5860,#999999,#e07a90,#4a9a4c,#e0a040,#6688b8,#9676d0,#6688b8,#1c1f24
Karma Light HC	#ffffff	#000000	#000000,#c01650,#1a6e1c,#9c6800,#2f5e9e,#4d2d9a,#2f5e9e,#2e2c30,#999999,#c01650,#1a6e1c,#9c6800,#2f5e9e,#4d2d9a,#2f5e9e,#0a0e14
Keys Ocean Sunset	#0a1018	#b8c8dc	#101927,#e85a52,#4a9a72,#e89a2e,#5288b8,#bc5090,#5ec8c8,#a5b5d5,#344658,#fc9077,#62c48e,#ffcb9a,#5a8fd4,#fdbfde,#7ed4e0,#fff5be
Keys Ocean Sunset HC	#060910	#f0f4fa	#7a92a8,#ff6361,#4ad68a,#ffa600,#6aa8f0,#de72b0,#5edee8,#c8d8ec,#8aa0b8,#ff8578,#72f0a8,#ffd380,#88c4ff,#f0a8d8,#88f0f8,#fff5be
Kibble	#0e100a	#f7f7f7	#4d4d4d,#c70031,#29cf13,#d8e30e,#3449d1,#8400ff,#0798ab,#e2d1e3,#5a5a5a,#f01578,#6ce05c,#f3f79e,#97a4f7,#c495f0,#68f2e0,#ffffff
Kitty Default	#000000	#dddddd	#000000,#cc0403,#19cb00,#cecb00,#0d73cc,#cb1ed1,#0dcdcd,#dddddd,#767676,#f2201f,#23fd00,#fffd00,#1a8fff,#fd28ff,#14ffff,#ffffff
Kitty Low Contrast	#333333	#ffffff	#000000,#cc0403,#19cb00,#cecb00,#0d73cc,#cb1ed1,#0dcdcd,#dddddd,#767676,#f2201f,#23fd00,#fffd00,#1a8fff,#fd28ff,#14ffff,#ffffff
Klein Void	#0b0d14	#ede6d3	#1a1c24,#f09890,#a6c080,#e8bc75,#002fa7,#d49bb5,#9fc0e5,#cdc7b8,#92907a,#d97757,#bcc89c,#f0c880,#a8bef0,#c8b4d4,#b0d0ed,#f5efde
Kolorit	#1d1a1e	#efecec	#1d1a1e,#ff5b82,#47d7a1,#e8e562,#5db4ee,#da6cda,#57e9eb,#ededed,#1d1a1e,#ff5b82,#47d7a1,#e8e562,#5db4ee,#da6cda,#57e9eb,#ededed
Konsolas	#060606	#c8c1c1	#000000,#aa1717,#18b218,#ebae1f,#2323a5,#ad1edc,#42b0c8,#c8c1c1,#7b716e,#ff4141,#5fff5f,#ffff55,#4b4bff,#ff54ff,#69ffff,#ffffff
Kurokula	#141515	#ddd0c4	#333333,#b66056,#85b1a9,#dbbb43,#6890d7,#887aa3,#837369,#ddd0c4,#515151,#ffc663,#c1ffae,#fff700,#a1d9ff,#a994ff,#f9cfb9,#ffffff
Lab Fox	#2e2e2e	#ffffff	#2e2e2e,#fc6d26,#3eb383,#fca121,#db3b21,#380d75,#6e49cb,#ffffff,#464646,#ff6517,#53eaa8,#fca013,#db501f,#441090,#7d53e7,#ffffff
Laser	#030d18	#f106e3	#626262,#ff8373,#b4fb73,#09b4bd,#fed300,#ff90fe,#d1d1fe,#f1f1f1,#8f8f8f,#ffc4be,#d6fcba,#fffed5,#f92883,#ffb2fe,#e6e7fe,#ffffff
Later This Evening	#222222	#959595	#2b2b2b,#d45a60,#afba67,#e5d289,#a0bad6,#c092d6,#91bfb7,#3c3d3d,#454747,#d3232f,#aabb39,#e5be39,#6699d6,#ab53d6,#5fc0ae,#c1c2c2
Lavandula	#050014	#736e7d	#230046,#7d1625,#337e6f,#7f6f49,#4f4a7f,#5a3f7f,#58777f,#736e7d,#372d46,#e05167,#52e0c4,#e0c386,#8e87e0,#a776e0,#9ad4e0,#8c91fa
Light Owl	#fbfbfb	#403f53	#403f53,#de3d3b,#08916a,#e0af02,#288ed7,#d6438a,#2aa298,#f0f0f0,#989fb1,#de3d3b,#08916a,#daaa01,#288ed7,#d6438a,#2aa298,#f0f0f0
Liquid Carbon	#303030	#afc2c2	#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc
Liquid Carbon Transparent	#000000	#afc2c2	#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc,#000000,#ff3030,#559a70,#ccac00,#0099cc,#cc69c8,#7ac4cc,#bccccc
London Bonfire Night	#0e0c0e	#e8e0c8	#1a1418,#d65a3a,#6a8a4a,#e8b048,#5a7ab8,#d76aa8,#88a8c8,#e8e0c8,#44403c,#ec7654,#88a868,#f5c25c,#7a96d0,#ed85bc,#a0bcd6,#fdf6df
London Columbia Road	#f8f5ec	#1f3a2f	#2a2520,#c14a4a,#5a8a3a,#d4a82c,#3a7a8a,#c45f8a,#5fa89a,#1f3a2f,#756a55,#d96a6a,#6ea050,#e5bc40,#5598ab,#d97aa3,#7ac0b0,#142217
London Embankment Dusk	#161f2c	#e8eef2	#1c2533,#c5573f,#6a8e85,#e2bd5c,#5e87b3,#9b86a8,#82a8b8,#e8eef2,#4a566a,#e07050,#88aaa3,#f0cd6c,#82a4cc,#b09bc0,#a0c2d0,#fafbfc
London Soho Night	#1a1612	#ebe0c8	#2a221a,#d4574a,#8fae5e,#e8b04a,#6a8fb5,#d96aa5,#9ab8a8,#ebe0c8,#6b5a48,#e87765,#aac874,#f4c560,#88a8c8,#ed85b8,#b8cebd,#f8eed2
Lovelace	#1d1f28	#fdfdfd	#282a36,#f37f97,#5adecd,#f2a272,#8897f4,#c574dd,#79e6f3,#fdfdfd,#414458,#ff4971,#18e3c8,#ff8037,#556fff,#b043d1,#3fdcee,#bebec1
Man Page	#fef49c	#000000	#000000,#cc0000,#00a600,#999900,#0000b2,#b200b2,#00a6b2,#cccccc,#666666,#e50000,#00d900,#e5e500,#0000ff,#e500e5,#00e5e5,#e5e5e5
Mariana	#343d46	#d8dee9	#000000,#ec5f66,#99c794,#f9ae58,#6699cc,#c695c6,#5fb4b4,#f7f7f7,#333333,#f97b58,#acd1a8,#fac761,#85add6,#d8b6d8,#82c4c4,#ffffff
Material	#eaeaea	#232322	#212121,#b7141f,#457b24,#f6981e,#134eb2,#560088,#0e717c,#efefef,#424242,#e83b3f,#7aba3a,#ffea2e,#54a4f3,#aa4dbc,#26bbd1,#d9d9d9
Material Dark	#232322	#e5e5e5	#212121,#b7141f,#457b24,#f6981e,#134eb2,#560088,#0e717c,#efefef,#424242,#e83b3f,#7aba3a,#ffea2e,#54a4f3,#aa4dbc,#26bbd1,#d9d9d9
Material Darker	#212121	#eeffff	#000000,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff,#545454,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff
Material Design Colors	#1d262a	#e7ebed	#435b67,#fc3841,#5cf19e,#fed032,#37b6ff,#fc226e,#59ffd1,#ffffff,#a1b0b8,#fc746d,#adf7be,#fee16c,#70cfff,#fc669b,#9affe6,#ffffff
Material Ocean	#0f111a	#8f93a2	#546e7a,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff,#546e7a,#ff5370,#c3e88d,#ffcb6b,#82aaff,#c792ea,#89ddff,#ffffff
Mathias	#000000	#bbbbbb	#000000,#e52222,#a6e32d,#fc951e,#c48dff,#fa2573,#67d9f0,#f2f2f2,#555555,#ff5555,#55ff55,#ffff55,#5555ff,#ff55ff,#55ffff,#ffffff
Matrix	#0f191c	#426644	#0f191c,#23755a,#82d967,#ffd700,#3f5242,#409931,#50b45a,#507350,#688060,#2fc079,#90d762,#faff00,#4f7e7e,#11ff25,#c1ff8a,#678c61
Matte Black	#121212	#bebebe	#333333,#d35f5f,#ffc107,#b91c1c,#e68e0d,#d35f5f,#bebebe,#bebebe,#8a8a8d,#891c1c,#ffc107,#b90a0a,#f59e0b,#b91c1c,#eaeaea,#ffffff
Medallion	#1d1908	#cac296	#000000,#b64c00,#7c8b16,#d3bd26,#616bb0,#8c5a90,#916c25,#cac29a,#5e5219,#ff9149,#b2ca3b,#ffe54a,#acb8ff,#ffa0ff,#ffbc51,#fed698
Melange Dark	#292522	#ece1d7	#34302c,#bd8183,#78997a,#e49b5d,#7f91b2,#b380b0,#7b9695,#c1a78e,#867462,#d47766,#85b695,#ebc06d,#a3a9ce,#cf9bc2,#89b3b6,#ece1d7
Melange Light	#f1f1f1	#54433a	#e9e1db,#c77b8b,#6e9b72,#bc5c00,#7892bd,#be79bb,#739797,#7d6658,#a98a78,#bf0021,#3a684a,#a06d00,#465aa4,#904180,#3d6568,#54433a
Mellifluous	#1a1a1a	#dadada	#1a1a1a,#d29393,#b3b393,#cbaa89,#a8a1be,#b39fb0,#c0af8c,#dadada,#5b5b5b,#c95954,#828040,#a6794c,#5a6599,#9c6995,#74a39e,#ffffff
Mellow	#161617	#c9c7cd	#27272a,#f5a191,#90b99f,#e6b99d,#aca1cf,#e29eca,#ea83a5,#c1c0d4,#353539,#ffae9f,#9dc6ac,#f0c5a9,#b9aeda,#ecaad6,#f591b2,#cac9dd
Mesila One	#1c1f23	#ecf9e5	#111418,#918680,#79c6fa,#e2b5ab,#d9c2fb,#7b70b5,#79c6fa,#ecf9e5,#7b70b5,#918680,#79c6fa,#e2b5ab,#d9c2fb,#7b70b5,#79c6fa,#ecf9e5
Miasma	#222222	#c2c2b0	#000000,#685742,#5f875f,#b36d43,#78824b,#bb7744,#c9a554,#d7c483,#666666,#685742,#5f875f,#b36d43,#78824b,#bb7744,#c9a554,#d7c483
Midnight In Mojave	#1e1e1e	#ffffff	#1e1e1e,#ff453a,#32d74b,#ffd60a,#0a84ff,#bf5af2,#5ac8fa,#ffffff,#1e1e1e,#ff453a,#32d74b,#ffd60a,#0a84ff,#bf5af2,#5ac8fa,#ffffff
Mirage	#1b2738	#a6b2c0	#011627,#ff9999,#85cc95,#ffd700,#7fb5ff,#ddb3ff,#21c7a8,#ffffff,#575656,#ff9999,#85cc95,#ffd700,#7fb5ff,#ddb3ff,#85cc95,#ffffff
Misterioso	#2d3743	#e1e1e0	#000000,#ff4242,#74af68,#ffad29,#338f86,#9414e6,#23d7d7,#e1e1e0,#555555,#ff3242,#74cd68,#ffb929,#23d7d7,#ff37ff,#00ede1,#ffffff
Modus Operandi	#ffffff	#000000	#000000,#a60000,#006800,#6f5500,#0031a9,#721045,#005e8b,#a6a6a6,#595959,#972500,#00663f,#884900,#3548cf,#531ab6,#005f5f,#595959
Modus Operandi Tinted	#fbf7f0	#000000	#000000,#a60000,#006800,#6f5500,#0031a9,#721045,#005e8b,#a6a6a6,#595959,#972500,#00663f,#884900,#3548cf,#531ab6,#005f5f,#595959
Modus Vivendi	#000000	#ffffff	#000000,#ff5f59,#44bc44,#d0bc00,#2fafff,#feacd0,#00d3d0,#a6a6a6,#595959,#ff7f9f,#00c06f,#fec43f,#79a8ff,#b6a0ff,#6ae4b9,#ffffff
Modus Vivendi Tinted	#0d0e1c	#ffffff	#0d0e1c,#ff5f59,#44bc44,#d0bc00,#2fafff,#feacd0,#00d3d0,#a6a6a6,#595959,#ff6b55,#00c06f,#fec43f,#79a8ff,#b6a0ff,#6ae4b9,#ffffff
Molokai	#121212	#bbbbbb	#121212,#fa2573,#98e123,#dfd460,#1080d0,#8700ff,#43a8d0,#bbbbbb,#555555,#f6669d,#b1e05f,#fff26d,#00afff,#af87ff,#51ceff,#ffffff
Mona Lisa	#120b0d	#f7d66a	#351b0e,#9b291c,#636232,#c36e28,#515c5d,#9b1d29,#588056,#f7d75c,#874228,#ff4331,#b4b264,#ff9566,#9eb2b4,#ff5b6a,#8acd8f,#ffe598
Monokai Classic	#272822	#fdfff1	#272822,#f92672,#a6e22e,#e6db74,#fd971f,#ae81ff,#66d9ef,#fdfff1,#6e7066,#f92672,#a6e22e,#e6db74,#fd971f,#ae81ff,#66d9ef,#fdfff1
Monokai Pro	#2d2a2e	#fcfcfa	#2d2a2e,#ff6188,#a9dc76,#ffd866,#fc9867,#ab9df2,#78dce8,#fcfcfa,#727072,#ff6188,#a9dc76,#ffd866,#fc9867,#ab9df2,#78dce8,#fcfcfa
Monokai Pro Light	#faf4f2	#29242a	#faf4f2,#e14775,#269d69,#cc7a0a,#e16032,#7058be,#1c8ca8,#29242a,#a59fa0,#e14775,#269d69,#cc7a0a,#e16032,#7058be,#1c8ca8,#29242a
Monokai Pro Light Sun	#f8efe7	#2c232e	#f8efe7,#ce4770,#218871,#b16803,#d4572b,#6851a2,#2473b6,#2c232e,#a59c9c,#ce4770,#218871,#b16803,#d4572b,#6851a2,#2473b6,#2c232e
Monokai Pro Machine	#273136	#f2fffc	#273136,#ff6d7e,#a2e57b,#ffed72,#ffb270,#baa0f8,#7cd5f1,#f2fffc,#6b7678,#ff6d7e,#a2e57b,#ffed72,#ffb270,#baa0f8,#7cd5f1,#f2fffc
Monokai Pro Octagon	#282a3a	#eaf2f1	#282a3a,#ff657a,#bad761,#ffd76d,#ff9b5e,#c39ac9,#9cd1bb,#eaf2f1,#696d77,#ff657a,#bad761,#ffd76d,#ff9b5e,#c39ac9,#9cd1bb,#eaf2f1
Monokai Pro Ristretto	#2c2525	#fff1f3	#2c2525,#fd6883,#adda78,#f9cc6c,#f38d70,#a8a9eb,#85dacc,#fff1f3,#72696a,#fd6883,#adda78,#f9cc6c,#f38d70,#a8a9eb,#85dacc,#fff1f3
Monokai Pro Spectrum	#222222	#f7f1ff	#222222,#fc618d,#7bd88f,#fce566,#fd9353,#948ae3,#5ad4e6,#f7f1ff,#69676c,#fc618d,#7bd88f,#fce566,#fd9353,#948ae3,#5ad4e6,#f7f1ff
Monokai Remastered	#0c0c0c	#d9d9d9	#1a1a1a,#f4005f,#98e024,#fd971f,#9d65ff,#f4005f,#58d1eb,#c4c5b5,#625e4c,#f4005f,#98e024,#e0d561,#9d65ff,#f4005f,#58d1eb,#f6f6ef
Monokai Soda	#1a1a1a	#c4c5b5	#1a1a1a,#f4005f,#98e024,#fa8419,#9d65ff,#f4005f,#58d1eb,#c4c5b5,#625e4c,#f4005f,#98e024,#e0d561,#9d65ff,#f4005f,#58d1eb,#f6f6ef
Monokai SublimeText	#272822	#f8f8f2	#333333,#c4265e,#86b42b,#b3b42b,#6a7ec8,#8c6bc8,#56adbc,#e3e3dd,#666666,#f92672,#a6e22e,#e2e22e,#819aff,#ae81ff,#66d9ef,#f8f8f2
Monokai Vivid	#121212	#f9f9f9	#121212,#fa2934,#98e123,#fff30a,#0443ff,#f800f8,#01b6ed,#ffffff,#838383,#f6669d,#b1e05f,#fff26d,#0443ff,#f200f6,#51ceff,#ffffff
Monospace Dark	#10151d	#a4afbd	#738295,#f76769,#17b877,#ffa23e,#708fff,#a87ffb,#25a6e9,#a4afbd,#8b98a9,#fc8f8e,#66ce98,#ffc26e,#a2b6ff,#c8aaff,#71c2ee,#fafbfe
Monospace Light	#f4f7fd	#475365	#333e4f,#d03941,#007b49,#a65921,#3c60dd,#6f4cde,#0075a2,#5d6a7d,#000000,#a52430,#00522f,#904b1a,#002487,#4d21bb,#00607e,#475365
Moonfly	#080808	#bdbdbd	#323437,#ff5454,#8cc85f,#e3c78a,#80a0ff,#cf87e8,#79dac8,#c6c6c6,#949494,#ff5189,#36c692,#c6c684,#74b2ff,#ae81ff,#85dc85,#e4e4e4
Moonwalk	#e4e2e0	#061f4a	#080808,#7a0047,#145b0e,#733a11,#002fa7,#5400a8,#00566b,#9c958d,#494440,#af1608,#4c6129,#7a5000,#0d50c5,#952197,#006092,#ffffff
N0Tch2K	#222222	#a0a0a0	#383838,#a95551,#666666,#a98051,#657d3e,#767676,#c9c9c9,#d0b8a3,#474747,#a97775,#8c8c8c,#a99175,#98bd5e,#a3a3a3,#dcdcdc,#d8c8bb
Neobones Dark	#0f191f	#c6d5cf	#0f191f,#de6e7c,#90ff6b,#b77e64,#8190d4,#b279a7,#66a5ad,#c6d5cf,#263945,#e8838f,#a0ff85,#d68c67,#92a0e2,#cf86c1,#65b8c1,#98a39e
Neobones Light	#e5ede6	#202e18	#e5ede6,#a8334c,#567a30,#944927,#286486,#88507d,#3b8992,#202e18,#b3c6b6,#94253e,#3f5a22,#803d1c,#1d5573,#7b3b70,#2b747c,#415934
Neon	#14161a	#00fffc	#000000,#ff3045,#5ffa74,#fffc7e,#0208cb,#f924e7,#00fffc,#c7c7c7,#686868,#ff5a5a,#75ff88,#fffd96,#3c40cb,#f15be5,#88fffe,#ffffff
